,id,price,year,manufacturer,model,condition,cylinders,fuel,odometer,transmission,type,lat,long
70585,7192974918,36450,2016.0,chevrolet,silverado 1500 crewcab,like new,8 cylinders,gas,37263.0,automatic,truck,30.2073,-81.739
70588,7181569743,5000,1995.0,ford,f350 super duty,fair,8 cylinders,diesel,200000.0,automatic,truck,44.1613,-75.3252
70589,7192966168,38495,2017.0,ford,f-150 lariat 4x4,like new,8 cylinders,gas,28000.0,automatic,truck,30.305,-81.7306
70597,7195179745,18000,2013.0,toyota,tacoma,like new,4 cylinders,gas,89000.0,automatic,truck,32.8178,-116.922
70618,7192638880,17800,2012.0,ford,f350 super duty,excellent,8 cylinders,diesel,266538.0,automatic,truck,27.3908,-80.3246
70622,7192626952,28000,2011.0,ford,f450,excellent,8 cylinders,diesel,152965.0,automatic,truck,27.3908,-80.3246
70623,7192626607,27500,2011.0,ford,f450,excellent,8 cylinders,diesel,152965.0,automatic,truck,27.3908,-80.3246
70624,7192624284,33900,2015.0,chevrolet,silverado 1500,excellent,8 cylinders,gas,94990.0,automatic,truck,27.3908,-80.3246
70634,7192582013,22990,2008.0,ford,f-350 sd,good,8 cylinders,gas,48474.0,automatic,truck,40.4688,-74.2817
70635,7192581471,15990,2008.0,ford,f-350 sd,good,8 cylinders,gas,143633.0,automatic,truck,40.4688,-74.2817
70636,7192580182,14990,2008.0,ford,econoline commercial cutaway,good,8 cylinders,gas,109026.0,automatic,truck,40.4688,-74.2817
70637,7192579734,34990,2013.0,ford,f-550,good,8 cylinders,diesel,52065.0,automatic,truck,40.4688,-74.2817
70639,7192574927,15990,2012.0,ford,econoline,good,8 cylinders,gas,67820.0,automatic,truck,40.4688,-74.2817
70646,7195120168,26500,2015.0,ford,f150 lariat,excellent,6 cylinders,gas,100400.0,automatic,truck,32.6671,-117.022
70647,7195115410,17995,2006.0,ford,f350,excellent,8 cylinders,diesel,58850.0,automatic,truck,32.7635,-117.203
70709,7194984199,3400,1995.0,toyota,tacoma,good,4 cylinders,gas,249000.0,manual,truck,32.7928,-116.966
70715,7194977988,2750,2005.0,ford,focus,like new,4 cylinders,gas,113000.0,manual,truck,32.5753,-117.071
70719,7192280006,19900,2013.0,ford,f150,excellent,6 cylinders,gas,186671.0,automatic,truck,30.2881,-81.5443
70729,7192274844,18990,2007.0,ram,3500 cab-chassis,excellent,6 cylinders,diesel,169887.0,automatic,truck,27.2866,-82.477
70734,7194948070,28000,2019.0,ford,ranger,excellent,4 cylinders,gas,2000.0,automatic,truck,32.7777,-116.919
70751,7190617684,4250,2003.0,ford,e-250,fair,8 cylinders,gas,195500.0,automatic,truck,38.7802,-90.6228
70754,7191914000,37999,2011.0,ford,f-450 sd,excellent,8 cylinders,diesel,69123.0,automatic,truck,28.4661,-81.3964
70755,7194915606,30900,2014.0,ford,f150 f-150 lariat ecoboost,like new,6 cylinders,gas,40000.0,automatic,truck,32.7783,-117.133
70760,7191862996,7950,2008.0,ford,f250 super duty,good,8 cylinders,diesel,301000.0,automatic,truck,30.278,-81.6258
70768,7194903803,36900,2020.0,ram,1500,excellent,8 cylinders,gas,0.0,automatic,truck,33.8756,-117.57
70769,7194903395,18900,2008.0,chevrolet,silverado 1500,excellent,8 cylinders,gas,0.0,automatic,truck,33.8756,-117.57
70770,7194902959,14900,2011.0,ram,1500,excellent,8 cylinders,gas,0.0,automatic,truck,33.8756,-117.57
70773,7194901657,19900,2014.0,toyota,tacoma,excellent,4 cylinders,gas,0.0,automatic,truck,33.8756,-117.57
70791,7194892397,8499,2006.0,ford,f-150,excellent,8 cylinders,gas,128565.0,automatic,truck,32.8919,-117.203
70813,7191692685,9975,2004.0,ford,f-250,excellent,8 cylinders,diesel,250000.0,automatic,truck,30.0557,-81.8471
70866,7192766084,7990,2007.0,ford,f-150,good,8 cylinders,gas,200137.0,automatic,truck,28.3026,-81.379
70878,7194698061,44900,2014.0,ford,f-150,excellent,8 cylinders,gas,0.0,automatic,truck,33.8756,-117.57
70879,7194697956,42900,2017.0,toyota,tacoma,excellent,6 cylinders,gas,23551.0,manual,truck,33.8756,-117.57
70880,7194697845,19900,2011.0,ford,f-150,excellent,6 cylinders,gas,0.0,automatic,truck,33.8756,-117.57
70888,7194696975,13900,2012.0,nissan,frontier,good,6 cylinders,gas,0.0,automatic,truck,33.8734,-117.543
70891,7194696633,11900,2007.0,toyota,tacoma,good,4 cylinders,gas,0.0,automatic,truck,33.8734,-117.543
70892,7194696517,12900,2015.0,nissan,frontier,excellent,4 cylinders,gas,0.0,other,truck,33.8756,-117.57
70895,7194696286,18900,2015.0,chevrolet,silverado 2500hd,excellent,8 cylinders,gas,0.0,automatic,truck,33.8756,-117.57
70905,7190377858,19999,2014.0,ford,f150,excellent,8 cylinders,gas,63418.0,automatic,truck,38.5953,-90.4912
70908,7194695162,36900,2019.0,toyota,tacoma 2wd,excellent,6 cylinders,gas,26718.0,automatic,truck,33.8756,-117.57
70912,7190376875,16999,2013.0,ford,f150,excellent,8 cylinders,gas,95936.0,automatic,truck,38.5953,-90.4912
70920,7194694368,17900,2010.0,ford,f-150,excellent,8 cylinders,gas,0.0,automatic,truck,33.8756,-117.57
70928,7190349800,11999,2012.0,ford,f150,excellent,8 cylinders,gas,114964.0,automatic,truck,38.5953,-90.4912
70932,7190346518,3250,2000.0,gmc,sonoma,good,4 cylinders,gas,279620.0,manual,truck,38.4795,-90.7417
70942,7194693888,19900,2009.0,ford,f-150,excellent,8 cylinders,gas,50782.0,automatic,truck,33.8756,-117.57
70979,7194691492,44900,2019.0,chevrolet,silverado 1500,excellent,8 cylinders,gas,4644.0,automatic,truck,33.8756,-117.57
70980,7194691372,10900,2007.0,toyota,tacoma,excellent,4 cylinders,gas,0.0,automatic,truck,33.8756,-117.57
70981,7194691105,11900,2016.0,chevrolet,colorado,excellent,4 cylinders,gas,0.0,automatic,truck,33.8756,-117.57
70983,7194690500,16900,2013.0,toyota,tacoma,excellent,6 cylinders,gas,0.0,automatic,truck,33.8756,-117.57
70994,7194689396,16900,2012.0,ford,f-150,excellent,8 cylinders,gas,0.0,automatic,truck,33.8756,-117.57
70995,7194689280,42900,2020.0,ford,f-150,excellent,8 cylinders,gas,3226.0,automatic,truck,33.8756,-117.57
71000,7194688679,18900,2011.0,ford,f-150,excellent,6 cylinders,gas,0.0,automatic,truck,33.8756,-117.57
71005,7194688239,16900,2012.0,ram,1500,excellent,8 cylinders,gas,0.0,automatic,truck,33.8756,-117.57
71013,7194682038,12000,1997.0,ram,2500,good,6 cylinders,diesel,250000.0,automatic,truck,33.1759,-117.102
71038,7194644244,15000,2001.0,ram,3500,good,6 cylinders,diesel,253000.0,manual,truck,33.1959,-117.38
71043,7194641814,20000,2011.0,toyota,tundra sr5 double cab,excellent,8 cylinders,gas,124740.0,automatic,truck,33.1193,-117.185
71047,7194636137,7850,2004.0,ford,ranger supercab edge,good,6 cylinders,gas,156750.0,automatic,truck,33.1101,-117.07
71049,7194634352,12000,2001.0,ford,f-250,excellent,10 cylinders,gas,122000.0,automatic,truck,33.1605,-117.098
71057,7185762273,0,2011.0,ram,2500,excellent,6 cylinders,diesel,127369.0,automatic,truck,39.2868,-84.4683
71073,7181593079,14750,2013.0,ford,f-150 xlt,like new,6 cylinders,gas,107000.0,automatic,truck,43.3102,-73.5834
71078,7193046543,2500,2004.0,ford,f-150,fair,8 cylinders,gas,266000.0,automatic,truck,30.2385,-82.7064
71086,7193694869,7000,2017.0,ford,f-150,salvage,8 cylinders,gas,75000.0,automatic,truck,46.3844,-118.944
71087,7183028357,53000,2016.0,ford,f550,new,8 cylinders,diesel,2320.0,automatic,truck,43.0738,-78.0629
71097,7182841510,12500,1996.0,chevrolet,silverado 2500 4x4,excellent,8 cylinders,gas,78500.0,automatic,truck,43.1216,-77.7311
71109,7182373532,15500,2012.0,ford,f-150,excellent,6 cylinders,gas,91000.0,automatic,truck,43.0892,-77.436
71117,7189791782,31500,2014.0,chevrolet,silverado 1500 z71,excellent,8 cylinders,gas,70000.0,automatic,truck,35.1065,-81.2201
71148,7182139723,16995,2009.0,chevrolet,silverado 1500,good,8 cylinders,gas,40908.0,automatic,truck,43.1996,-77.6363
71151,7182131511,14995,2010.0,ram,1500,like new,8 cylinders,gas,106811.0,automatic,truck,43.2234,-77.8685
71172,7194554155,41235,2019.0,toyota,lifted tacoma trd sport,like new,6 cylinders,gas,26400.0,automatic,truck,33.0427,-116.864
71185,7181858596,8995,2010.0,ford,ranger,good,6 cylinders,gas,130000.0,manual,truck,43.1738,-77.5145
71196,7185357575,45900,2018.0,ford,super duty f-350 drw,excellent,8 cylinders,diesel,165053.0,automatic,truck,39.1573,-85.2938
71197,7185356343,39500,2017.0,ram,3500 chassis cab,excellent,6 cylinders,diesel,65972.0,automatic,truck,39.1573,-85.2938
71212,7193070386,26990,2019.0,ram,1500 classic crew cab,like new,8 cylinders,gas,26249.0,automatic,truck,29.07,-82.2677
71224,7189869479,21000,2013.0,chevrolet,silverado 1500,excellent,8 cylinders,gas,84000.0,automatic,truck,39.1513,-86.5713
71225,7189764291,32997,2017.0,chevrolet,silverado 1500,like new,8 cylinders,gas,42741.0,automatic,truck,40.044,-86.4687
71229,7189678792,8500,2008.0,ram,1500,good,8 cylinders,gas,185000.0,automatic,truck,38.8729,-86.4871
71236,7191474626,7500,2000.0,chevrolet,silverado 1500,good,8 cylinders,gas,148518.0,automatic,truck,38.0516,-87.6666
71240,7191320199,20500,2016.0,ford,f-150,excellent,6 cylinders,gas,25695.0,automatic,truck,38.039,-87.265
71248,7190362270,42997,2017.0,gmc,sierra 1500,like new,8 cylinders,gas,55669.0,automatic,truck,40.0441,-86.4697
71250,7190096283,1500,1998.0,ram,v6,good,6 cylinders,gas,140000.0,automatic,truck,37.9637,-87.3938
71252,7193067664,16974,2013.0,ford,f150 supercrew cab,good,8 cylinders,gas,179663.0,automatic,truck,29.07,-82.2677
71254,7193067180,37985,2018.0,ford,f250 super duty crew cab,good,8 cylinders,diesel,76854.0,automatic,truck,29.07,-82.2677
71255,7193066696,19985,2012.0,ford,f150 supercrew cab,good,6 cylinders,gas,111402.0,automatic,truck,29.07,-82.2677
71256,7193066150,32375,2019.0,ford,f150 supercrew cab xlt,like new,6 cylinders,other,11132.0,automatic,truck,29.07,-82.2677
71257,7193065526,8954,2006.0,chevrolet,silverado 2500,fair,8 cylinders,gas,14800.0,automatic,truck,29.1281,-82.2975
71258,7193064861,7598,2008.0,ford,f150 super cab,fair,8 cylinders,gas,129000.0,automatic,truck,29.07,-82.2677
71262,7193063868,18984,2009.0,gmc,sierra 3500 hd crew cab,excellent,8 cylinders,diesel,220276.0,automatic,truck,29.07,-82.2677
71275,7178910628,9995,2012.0,ram,1500 st quad cab,excellent,6 cylinders,gas,155000.0,automatic,truck,28.0895,-81.7271
71278,7189600670,11500,2006.0,ford,f350,good,8 cylinders,gas,172487.0,automatic,truck,35.4012,-80.2008
71295,7194563593,25493,2017.0,chevrolet,silverado 1500,excellent,6 cylinders,gas,24141.0,automatic,truck,45.0645,-93.3413
71304,7194526485,21000,2011.0,chevrolet,silverado,good,8 cylinders,gas,147800.0,automatic,truck,46.5035,-91.8118
71314,7190710121,9999,2014.0,ford,f150 with 8ft bed,like new,6 cylinders,gas,140884.0,automatic,truck,41.0975,-81.426
71361,7193083175,10500,1997.0,jeep,wrangler sahara,excellent,6 cylinders,gas,122000.0,manual,truck,46.9369,-91.9325
71369,7195089264,44990,2018.0,gmc,sierra 1500,good,8 cylinders,gas,18206.0,automatic,truck,45.9786,-94.342
71371,7195087335,34990,2018.0,chevrolet,silverado 1500,good,8 cylinders,gas,81277.0,automatic,truck,45.9786,-94.342
71389,7194707212,16990,2011.0,gmc,sierra 1500 crew cab z71 4wd,excellent,8 cylinders,gas,142201.0,automatic,truck,45.7805,-95.3077
71390,7194695330,21490,2016.0,ford,edge awd titanium 3.5l v6,excellent,6 cylinders,gas,72461.0,automatic,truck,45.7809,-95.3068
71409,7187615977,0,2017.0,ford,f-150,excellent,6 cylinders,gas,102653.0,automatic,truck,35.72,-96.9539
71420,7190645467,10995,2003.0,chevrolet,duramax long bed,excellent,8 cylinders,diesel,220111.0,automatic,truck,41.1166,-87.8696
71422,7187082568,6980,2010.0,ford,f-150,good,8 cylinders,gas,185419.0,automatic,truck,40.0701,-80.7654
71430,7183575909,6000,2006.0,ford,f-350 super duty,good,8 cylinders,diesel,205000.0,manual,truck,40.0204,-80.7638
71431,7190357622,42997,2017.0,gmc,sierra 1500,like new,8 cylinders,gas,55669.0,automatic,truck,40.0442,-86.4697
71434,7189485574,13800,2007.0,ford,f-750,good,6 cylinders,diesel,93076.0,manual,truck,35.4011,-80.2006
71454,7195045212,18995,2013.0,ford,f-150,excellent,6 cylinders,gas,134000.0,automatic,truck,47.7147,-116.79
71492,7193404818,1500,1996.0,gmc,top kick,good,8 cylinders,gas,100000.0,manual,truck,46.882,-96.5583
71504,7183722825,18900,2007.0,chevrolet,silverado 2500hd,excellent,8 cylinders,gas,92000.0,automatic,truck,36.6955,-93.115
71518,7194842949,4750,1998.0,ford,ranger,excellent,6 cylinders,gas,127499.0,automatic,truck,44.1813,-93.9885
71523,7189182852,27995,2017.0,ford,f250 diesel 4x4,excellent,8 cylinders,diesel,198005.0,automatic,truck,35.2271,-80.8431
71528,7189136291,9995,2010.0,ford,f150 supercrew cab xlt,excellent,8 cylinders,gas,206000.0,automatic,truck,35.2083,-80.6721
71537,7189102273,23995,2015.0,ford,f250 4x4,excellent,8 cylinders,diesel,135373.0,automatic,truck,35.2271,-80.8431
71569,7188820784,29000,2018.0,honda,ridgeline rtl-e awd,excellent,6 cylinders,gas,57000.0,automatic,truck,35.435,-80.637
71580,7188755622,3500,2000.0,ford,f150,fair,8 cylinders,gas,176000.0,automatic,truck,34.9681,-81.0489
71595,7181284453,7500,1978.0,ford,f-150,good,8 cylinders,gas,82000.0,automatic,truck,34.9429,-82.2346
71604,7191024826,14995,2008.0,chevrolet,silverado 1500 lt 4x4,excellent,8 cylinders,gas,133529.0,automatic,truck,39.6845,-86.1329
71641,7195178705,68999,2019.0,ford,f-350 lariat,like new,8 cylinders,diesel,20495.0,automatic,truck,44.9116,-93.4689
71645,7188559954,21999,2015.0,chevrolet,silverado 1500 lt z71,excellent,8 cylinders,gas,88926.0,automatic,truck,34.9803,-81.9168
71646,7188548920,3500,2000.0,ford,ranger xlt,fair,6 cylinders,gas,272000.0,automatic,truck,35.1936,-80.6846
71649,7188525732,0,2016.0,ram,3500,excellent,6 cylinders,diesel,66162.0,automatic,truck,45.0824,-94.3344
71658,7190614543,13950,2004.0,chevrolet,silverado,like new,8 cylinders,gas,148000.0,automatic,truck,39.8324,-84.8936
71671,7188463939,21995,2007.0,ram,2500 slt 4x4,excellent,6 cylinders,diesel,203188.0,manual,truck,34.9513,-81.0175
71676,7188447652,16995,2007.0,ram,3500 slt 4x4,excellent,6 cylinders,diesel,238111.0,automatic,truck,34.9512,-81.0174
71686,7188426405,19995,2013.0,chevrolet,silverado 3500 hd 4x4,excellent,8 cylinders,diesel,257341.0,automatic,truck,34.9512,-81.0174
71704,7188364587,38900,2019.0,ram,promaster 3500,excellent,6 cylinders,gas,46152.0,automatic,truck,35.068,-80.8462
71706,7194093670,10500,2005.0,toyota,tundra double cab,good,8 cylinders,gas,160000.0,automatic,truck,32.7972,-117.171
71710,7190378887,23900,2016.0,ford,f-250 4wd very clean loaded lower miles,excellent,8 cylinders,gas,129699.0,automatic,truck,41.5136,-88.0751
71714,7190351002,14995,2011.0,chevrolet,silverado 1500,excellent,8 cylinders,gas,62939.0,automatic,truck,39.6846,-86.1326
71723,7194092251,13850,2005.0,toyota,tundra double cab,excellent,8 cylinders,gas,130911.0,automatic,truck,32.7972,-117.171
71735,7190313633,42997,2017.0,gmc,sierra 1500,like new,8 cylinders,gas,55669.0,automatic,truck,40.0441,-86.4696
71744,7195088892,44990,2018.0,gmc,sierra 1500,good,8 cylinders,gas,18206.0,automatic,truck,45.9786,-94.342
71746,7190268321,17996,2014.0,ram,1500 4x4,excellent,8 cylinders,gas,128069.0,automatic,truck,39.7835,-85.8063
71757,7195087736,34990,2018.0,chevrolet,silverado 1500,good,8 cylinders,gas,81277.0,automatic,truck,45.9786,-94.342
71760,7184657309,13922,2011.0,chevrolet,silverado 1500,like new,8 cylinders,gas,189000.0,automatic,truck,39.3196,-81.553
71792,7190159579,10995,2006.0,toyota,tundra,excellent,8 cylinders,gas,200163.0,automatic,truck,39.6845,-86.1333
71808,7190087838,7495,2006.0,chevrolet,avalanche,excellent,8 cylinders,gas,163271.0,automatic,truck,39.6846,-86.133
71825,7187880378,18900,2011.0,chevrolet,avalanche,excellent,8 cylinders,gas,105000.0,automatic,truck,41.6958,-83.7589
71836,7187848119,1234,2008.0,chevrolet,silverado 1500,good,8 cylinders,gas,210000.0,automatic,truck,41.7104,-83.6117
71840,7194671975,14995,2010.0,ford,f150 4x4 supercrew,excellent,8 cylinders,gas,158000.0,automatic,truck,48.0879,-123.218
71848,7194649092,7500,1994.0,ford,f-350,good,8 cylinders,diesel,211444.0,manual,truck,48.0881,-123.12
71858,7187708199,25000,2013.0,toyota,tundra 4wd truck,excellent,8 cylinders,gas,86881.0,automatic,truck,41.5577,-83.9866
71868,7181242132,16500,2011.0,chevrolet,silverado 2500hd 4x4,good,8 cylinders,gas,115000.0,automatic,truck,35.0251,-120.484
71872,7191709013,18500,1975.0,gmc,3500,excellent,8 cylinders,gas,0.0,automatic,truck,29.3048,-82.1262
71884,7191592942,4500,2001.0,chevrolet,silverado,fair,8 cylinders,gas,221437.0,automatic,truck,29.1253,-82.0086
71897,7194906313,28794,2017.0,ram,1500 laramie 4x4,excellent,8 cylinders,gas,39107.0,automatic,truck,44.8125,-93.2258
71918,7194075676,13500,1956.0,ford,f250,good,8 cylinders,gas,58000.0,manual,truck,47.9222,-122.69
71943,7188835038,12995,2004.0,ford,f-250 super duty xlt,excellent,8 cylinders,diesel,156416.0,automatic,truck,45.3013,-92.9708
71947,7192952889,5500,2002.0,ram,1500 4x4,good,8 cylinders,gas,239500.0,automatic,truck,31.3247,-86.5067
71966,7193763220,26000,2009.0,ford,f-350,excellent,8 cylinders,diesel,109000.0,automatic,truck,48.0881,-123.12
71969,7190673309,53995,2017.0,ford,super duty f-250,excellent,8 cylinders,diesel,87811.0,automatic,truck,29.5241,-98.4993
71972,7192470874,21995,2007.0,chevrolet,silverado 3500,good,8 cylinders,gas,221202.0,automatic,truck,30.4129,-87.3092
71974,7192469498,27995,2015.0,ford,f-150,good,6 cylinders,gas,176123.0,automatic,truck,30.4129,-87.3092
71977,7190460722,14900,2005.0,ford,f350,excellent,8 cylinders,diesel,136000.0,automatic,truck,30.4388,-97.6187
71978,7190444775,17750,2007.0,ford,f550,good,8 cylinders,diesel,86201.0,automatic,truck,29.834,-97.946
71987,7191008022,7000,2006.0,ram,2500 diesel 4x4,excellent,6 cylinders,diesel,263000.0,automatic,truck,33.5618,-101.856
71992,7187306739,2500,1993.0,ford,f-150,fair,6 cylinders,gas,80000.0,automatic,truck,41.5589,-83.4551
72024,7193315799,17995,2011.0,ram,4500 flatbed,good,6 cylinders,diesel,163740.0,automatic,truck,28.7334,-81.3049
72040,7193256018,10000,2007.0,volvo,vnl780,good,6 cylinders,diesel,873922.0,manual,truck,28.3047,-81.4167
72045,7190120191,2500,2004.0,chevrolet,silverado 1500 4x4,excellent,8 cylinders,gas,171000.0,automatic,truck,33.562,-101.856
72047,7188008799,9500,2011.0,chevrolet,silverado,good,6 cylinders,gas,107000.0,automatic,truck,35.0875,-80.8481
72055,7189760944,10000,2006.0,chevrolet,silverado 3500,fair,8 cylinders,gas,199000.0,automatic,truck,35.6426,-77.3391
72058,7190102154,7000,2006.0,ram,2500 diesel 4x4,excellent,6 cylinders,diesel,263000.0,automatic,truck,33.5618,-101.856
72063,7189524273,30000,2014.0,ram,4500,excellent,8 cylinders,diesel,305000.0,automatic,truck,34.7859,-78.3943
72070,7193164370,11995,2003.0,ford,f350 super duty lariat,good,8 cylinders,diesel,125700.0,automatic,truck,28.6214,-81.4294
72074,7194043498,7500,2011.0,ford,ranger xl,excellent,4 cylinders,gas,147000.0,automatic,truck,32.6371,-117.068
72083,7183601598,36500,2010.0,ford,f-350 crew cab lariat,like new,8 cylinders,diesel,39988.0,automatic,truck,39.9106,-86.2598
72086,7187262683,1200,2001.0,chevrolet,silverado,fair,6 cylinders,gas,168320.0,automatic,truck,41.5647,-83.2613
72091,7188607348,31500,2013.0,chevrolet,avalanche,excellent,8 cylinders,gas,17300.0,automatic,truck,35.8983,-77.5421
72092,7190353326,42997,2017.0,gmc,sierra 1500,like new,8 cylinders,gas,55669.0,automatic,truck,40.0442,-86.4697
72093,7188553130,24995,2009.0,chevrolet,silverado 1500,excellent,8 cylinders,gas,124.0,automatic,truck,35.5515,-77.3841
72094,7188548619,18995,2009.0,chevrolet,silverado 1500 4wd,excellent,8 cylinders,gas,148.0,automatic,truck,35.5515,-77.3841
72095,7188543959,23995,2013.0,ford,f 150 platinum,excellent,8 cylinders,gas,189.0,automatic,truck,35.5514,-77.3842
72096,7188534217,19995,2007.0,chevrolet,silverado 2500hd duramax,excellent,8 cylinders,diesel,241.0,automatic,truck,35.5515,-77.3842
72098,7188408615,18995,2012.0,toyota,tacoma,excellent,6 cylinders,gas,161.0,automatic,truck,35.5515,-77.3841
72109,7189769391,30995,2017.0,chevrolet,1500 crew 4x4 5.3l auto,excellent,8 cylinders,gas,105000.0,automatic,truck,35.455,-79.2068
72119,7190349856,42997,2017.0,gmc,sierra 1500,like new,8 cylinders,gas,55669.0,automatic,truck,40.0441,-86.4696
72128,7190347006,42997,2017.0,gmc,sierra 1500,like new,8 cylinders,gas,55669.0,automatic,truck,40.0441,-86.4698
